Carbon concentration (ppm),Silicon concentration (ppm),Manganese concentration (ppm),Heat input (kJ/mm),Interpass temperature (deg C),Type of weld,Sulphur concentration (ppm),Phosphorus concentration (ppm),Oxygen concentration (ppm),Nitrogen concentration (ppm),Current (A),Voltage (V),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),AC or DC,Electrode positive or negative,Nickel concentration (ppm),Chromium concentration (ppm),Molybdenum concentration (ppm),Vanadium concentration (ppm),Copper concentration (ppm),Titanium concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J)
0.2933333333333333,0.0888888888888889,0.226950354609929,1.0,0.0,3,0.8125,0.5365853658536586,0.7033898305084745,0.271551724137931,1.0,1.0,0.0,0.0,0.0,1.0,0.4545639483111602,0.1993413626459889,0.324138663055265,0.3764122664243017,0.3850578777690997,0.3473081101174062,0.4794608578284415,0.5818624543021542,0.1120447197535573,0.2578229049591861,0.2765213453623265,0.7618973800210157,0.3607172373697911,0.3891597375062174,0.3958404867391349
0.3133333333333333,0.3111111111111111,0.851063829787234,0.1052631578947368,0.0,0,0.3125,0.0975609756097561,0.7259887005649717,0.2284482758620689,0.0,0.0,0.0,0.0,0.0,1.0,0.6087019708614699,0.1141558506719158,0.3988569955037668,0.4600091727369859,0.2893505641118494,0.2664404729252819,0.4027084201679213,0.503464068401172,0.3439267680389002,0.2501928469596783,0.2095517587384647,0.7280173931690214,0.8556029486523817,0.3515231747198516,0.4097307128247254
0.2933333333333333,0.4666666666666668,0.6595744680851064,0.1052631578947368,0.0,4,0.1875,0.024390243902439,0.6836158192090396,0.2974137931034483,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.7644790567528752,0.1847583163047542,0.3171536599726011,0.1694096699640155,0.0343249171937904,0.2311553311166246,0.3126212516164742,0.5853360726027859,0.1420601029338504,0.3998802220075843,0.3924348282838173,0.645286497321431,0.5812132266348446,0.3492138390439166,0.3337096876027857
0.3400000000000001,0.8000000000000002,0.6382978723404255,0.1052631578947368,0.0,0,0.125,0.048780487804878,0.7853107344632768,0.1077586206896551,0.0,0.0,0.0,0.0,0.0,1.0,0.5836666490981581,0.1828683324494113,0.6026863223647327,0.7996727456520738,0.720488463654751,0.2274411056630817,0.9121569394894568,0.4578439616702781,0.4563830747478006,0.2473173969996345,0.2950085122656627,0.8096185567392951,0.4482131435587839,0.3031333082802384,0.2097114571922235
0.1,0.3777777777777779,0.9290780141843972,0.1052631578947368,0.0,0,0.1875,0.0975609756097561,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.3873159219388244,0.2628437263914928,0.4520518460906209,0.3308111660779003,0.285692854228446,0.1792945880990144,0.4288062291039388,0.4354719371108331,0.255322548665581,0.3755641046749756,0.3746019847574342,0.6112749898673854,0.6168816954865446,0.4966927740386913,0.5569671093319837
0.3066666666666666,0.488888888888889,0.3475177304964539,0.1052631578947368,0.0,0,0.3125,0.073170731707317,0.7344632768361581,0.2327586206896552,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.3580639224878805,0.1791999330043936,0.541934062573459,0.4159513437343551,0.2510581955202838,0.2887258256465392,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3909216524639916,0.3879766174022215,0.4946641071678005,0.6071539312542624,0.4433060857048409,0.2919702014115085
0.3400000000000001,0.3777777777777779,0.6453900709219859,0.1052631578947368,0.0,0,0.25,0.2195121951219512,0.8333333333333333,0.1422413793103448,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5911128904908809,0.3050870744266939,0.2836096743457707,0.3475010239610373,0.3937724911030035,0.2292982183898532,0.445486540110951,0.5418262092857731,0.3001957515533408,0.3755641046749756,0.3998651797531437,0.5578283352967424,0.3899005300666367,0.4402044060058023,0.2429019096726622
0.0733333333333333,0.3333333333333333,0.049645390070922,0.1052631578947368,0.0,0,0.4375,0.1707317073170731,0.7146892655367232,0.2456896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.6030022701585565,0.4179537100053523,0.3548325481933541,0.2721775209495095,0.1636912705627833,0.33717651296159,0.4372927019723197,0.5731580757378651,0.1645571570898135,0.3265947967087352,0.2805317536776603,0.6417480729448981,0.5774116041444821,0.7601487135432523,0.4097307128247254
0.3066666666666666,0.4666666666666668,0.3687943262411347,0.1052631578947368,0.0,0,0.3125,0.048780487804878,0.7429378531073447,0.2112068965517241,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.695980312953506,0.2238229456909633,0.3855433347680027,0.5051966896627611,0.3320977635002548,0.2775831492859106,0.4027084201679213,0.503464068401172,0.3439267680389002,0.4382740914801243,0.4399890776875059,0.5432519749592942,0.5228466412411539,0.4751861667321965,0.4097307128247254
0.32,0.3777777777777779,0.6808510638297872,0.1052631578947368,0.0,0,0.3125,0.1463414634146341,0.768361581920904,0.2629310344827586,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.3898140674865271,0.3152837525144201,0.3685044509622911,0.2404721157513822,0.2720118111055963,0.4027084201679213,0.503464068401172,0.3439267680389002,0.7108705647351585,0.7416613473421552,0.276018702106079,0.2148007738855648,0.3353932192399805,0.2097114571922235
0.2333333333333333,0.488888888888889,0.3191489361702128,0.1052631578947368,0.0,0,0.3125,0.0975609756097561,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.7690141611928878,0.4997384713087097,0.2298572963240423,0.5168860105693711,0.4341009317768933,0.3768886366290757,0.6267601289377059,0.6357884848316644,0.3590558546775645,0.3422894177987742,0.3374502274108024,0.7376034461252688,0.639579812028535,0.4429262557724543,0.4097307128247254
0.1866666666666666,0.4666666666666668,0.0780141843971631,0.1052631578947368,0.0,0,0.3125,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.43041593492081,0.1056758041700519,0.5243939771894259,0.2871091334296458,0.3080721096858325,0.2929665146831691,0.556842283926624,0.6317234271105008,0.275633172012609,0.3013359570280648,0.2854377671255181,0.698733151892074,0.5812132266348446,0.6042258105711652,0.6264182397599357
0.2866666666666666,0.488888888888889,0.6879432624113476,0.1052631578947368,0.0,4,0.125,0.073170731707317,0.6497175141242937,0.271551724137931,0.0,0.0,0.0,0.0,0.0,1.0,0.4261385510252036,0.1469605383003052,0.2229534890636473,0.2145435143498701,0.4085256402582807,0.249726458384339,0.5234723460385462,0.3367752029425901,0.3855624588533632,0.3542698091816255,0.2897771636707015,0.6758877666203161,0.7037811661253861,0.3945363893328411,0.4097307128247254
0.2866666666666666,0.4666666666666668,0.6170212765957446,0.1052631578947368,0.0,0,0.3125,0.0975609756097561,0.7372881355932204,0.1939655172413793,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.7494190388021122,0.2906352551834729,0.3728204878982402,0.3685044509622911,0.2922334845342909,0.2924400511000821,0.414375180152384,0.503464068401172,0.3439267680389002,0.3026157526771495,0.3270477353537456,0.6768686113859018,0.6428224001059628,0.292380004626991,0.4097307128247254
0.0533333333333333,0.2666666666666667,0.0212765957446808,0.4210526315789474,0.0,0,0.3125,0.024390243902439,0.7146892655367232,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.3319609806750613,0.1913795010677043,0.6801075767268836,0.5768557834815742,0.6551336970118267,0.3850616759512785,0.6316432390375645,0.3707752913915101,0.4213034974683003,0.3051753439753188,0.273549204774596,0.6161337766465347,0.639579812028535,0.3597897237262663,0.1448067741656321
0.0933333333333333,0.4444444444444445,0.6595744680851064,0.1052631578947368,0.0,0,0.3125,0.2195121951219512,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.3786861844203766,0.2624451592434236,0.6730707831661966,0.642744219528333,0.4475743623694787,0.5278944628941777,0.3708782974357109,0.4387518868579718,0.4600386171882029,0.4062792002530076,0.4251283747488532,0.5675459088550411,0.5196040531637269,0.3772202663205865,0.2919185570835216
0.24,0.777777777777778,0.6808510638297872,0.1052631578947368,0.0,0,0.3125,0.1707317073170731,0.3361581920903954,0.6163793103448275,0.0,0.0,0.0,0.0,0.0,1.0,0.7172892902311169,0.341027081195955,0.6259206956089205,0.8040158426815596,0.3595282370478536,0.9814288727322856,0.6336569854707947,0.6089855132354387,0.5322336442279988,0.5547354955468291,0.5440139982580747,0.4460762393763069,0.4579948796926087,0.4255794858998325,0.3782650399228077
0.3066666666666666,0.5555555555555557,0.595744680851064,0.1052631578947368,0.0,0,0.1875,0.1219512195121951,0.7231638418079096,0.1422413793103448,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.5219308620780767,0.1459098974390713,0.4599731509127177,0.3685044509622911,0.4180069125410359,0.2868687129197678,0.546598459976294,0.503464068401172,0.3439267680389002,0.3230924830625042,0.3656855629942426,0.5942692361403626,0.584455814712272,0.2171068790542593,0.2097114571922235
0.04,0.2666666666666667,0.2624113475177305,0.4210526315789474,0.0,0,0.375,0.1463414634146341,0.7146892655367232,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.6591318832701796,0.2093404679949267,0.3653587236667356,0.2658465557621671,0.3307151426132357,0.1973222096404361,0.563887724378663,0.4432363648743376,0.2111761552399283,0.3192530961152501,0.3047566809457666,0.6792980047754765,0.639579812028535,0.1124072166525768,0.3797627509335431
0.0799999999999999,0.1777777777777778,0.2907801418439716,0.9736842105263156,0.0,0,0.375,0.1707317073170731,0.7146892655367232,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4676746846497863,0.2213564154812388,0.4950088947772865,0.4254736361258076,0.1994786997548011,0.3023854160578285,0.4032801828992104,0.5884334074407889,0.6262020655168881,0.2885380005372182,0.3136731027089582,0.6792980047754765,0.5812132266348446,0.3646541580504996,0.2841922384778862
0.32,0.3111111111111111,0.6453900709219859,0.1052631578947368,0.0,0,0.25,0.048780487804878,0.8898305084745763,0.2801724137931035,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.2446727534420603,0.3152837525144201,0.3685044509622911,0.2404721157513822,0.2292982183898532,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3627661481841289,0.3760880550512995,0.5966986295299372,0.5552725220154264,0.6149791142244125,0.4097307128247254
0.32,0.3111111111111111,0.6453900709219859,0.1052631578947368,0.0,0,0.25,0.048780487804878,0.8898305084745763,0.2801724137931035,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.2446727534420603,0.3152837525144201,0.3685044509622911,0.2404721157513822,0.2292982183898532,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3627661481841289,0.3760880550512995,0.5966986295299372,0.5552725220154264,0.4805628185588202,0.2097114571922235
0.3,0.4,0.5602836879432624,0.1052631578947368,0.0,0,0.375,0.048780487804878,0.7768361581920904,0.2586206896551724,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.4117863182511787,0.1691122793906852,0.2292666589705072,0.3685044509622911,0.4445437408754864,0.2292982183898532,0.4027084201679213,0.503464068401172,0.3439267680389002,0.2667814745027788,0.3077288215334971,0.6064162030882361,0.5747280504799899,0.3246399155867331,0.4097307128247254
0.3066666666666666,0.288888888888889,0.6595744680851064,0.1052631578947368,0.0,0,0.375,0.048780487804878,0.8220338983050848,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.2446727534420603,0.5366565160355432,0.3685044509622911,0.2404721157513822,0.2292982183898532,0.4027084201679213,0.503464068401172,0.3439267680389002,0.4766679609526643,0.500917959735982,0.3586180773516183,0.4579948796926087,0.4429262557724543,0.2097114571922235
0.1333333333333333,0.5777777777777778,0.6382978723404255,0.0,0.0,0,0.3125,0.1219512195121951,0.7146892655367232,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4896969627166944,0.3099882481297367,0.4186420446421011,0.5527308125752548,0.4748257458512487,0.3699313906127209,0.6346694799810183,0.4725338992998331,0.477455195764242,0.4613104131636483,0.4489054994506976,0.5383931881801449,0.5779706385574177,0.5949568973787689,0.5732435947905059
0.0866666666666667,0.1777777777777778,0.0,0.9736842105263156,0.0,0,0.4375,0.1463414634146341,0.7146892655367232,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.7196866686490311,0.3810259703893177,0.5022576289802287,0.4036213337881907,0.3657435436181843,0.2958892627760303,0.2353014040665422,0.6130954651571301,0.5881780079502936,0.2437451528192548,0.2676049235991349,0.6792980047754765,0.5812132266348446,0.7000848726876158,0.6170988964595063
0.3266666666666666,1.0,0.5673758865248227,0.1052631578947368,0.0,0,0.125,0.0975609756097561,0.7231638418079096,0.1336206896551724,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.6902952357440011,0.2079375252899123,0.5079922543444664,0.6217756129289771,0.5622489751718205,0.2905829383733107,0.873267739541248,0.2953254280555484,0.4383853006014609,0.4357145001819549,0.4414751479813712,0.5966986295299372,0.5228466412411539,0.2738617071046226,0.1575738819392456
0.5333333333333333,0.0444444444444445,0.1489361702127659,0.6052631578947367,0.0,1,0.0,0.024390243902439,0.2485875706214689,0.021551724137931,0.7252747252747254,0.156128024980484,0.9078947368421052,0.3333333333333333,1.0,0.0,0.2319071540862899,0.4149916423717918,0.7713116453679337,0.9774062415371122,0.7357079811427705,0.5524870800360571,0.7105933434286491,0.8829177799534591,0.4744719519495272,0.6708704260890399,0.6911349573507362,0.3946882389866057,0.4225331086891661,0.4966927740386913,0.1791529598039246
0.2600000000000001,0.4,0.595744680851064,0.1052631578947368,0.0,0,0.3125,0.1219512195121951,0.7514124293785311,0.1982758620689655,0.0,0.0,0.0,0.0,0.0,1.0,0.2378080433670662,0.4438805288742974,0.2642781253154873,0.3685044509622911,0.2681846211333238,0.2887258256465392,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3898054239895029,0.4063783739884792,0.6176019955169464,0.5550845987891302,0.1794703162678934,0.2097114571922235
0.2733333333333332,0.5333333333333334,0.6666666666666666,0.1052631578947368,0.0,4,0.125,0.048780487804878,0.6610169491525424,0.2758620689655172,0.0,0.0,0.0,0.0,0.0,1.0,0.2550810038448298,0.1771100322911531,0.1837358819179811,0.5067489945265249,0.4362042522495385,0.2608691347449676,0.6037739215552114,0.7918663363006999,0.3058266072676897,0.5654127708892851,0.5084347186953659,0.5119056505328886,0.6262537581950536,0.2708733973204962,0.2097114571922235
0.0866666666666667,0.2666666666666667,0.6028368794326242,0.9736842105263156,0.0,0,0.375,0.2195121951219512,0.7146892655367232,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5877762090072849,0.2283140174930573,0.4415246026591333,0.4871890679224872,0.4288982532062476,0.4046857237866254,0.621390556315996,0.6517364269902828,0.2017511654998486,0.3256520743606735,0.3374502274108024,0.6598628576588791,0.639579812028535,0.3140479523519764,0.5691042245372016
0.1333333333333333,0.4222222222222223,0.5460992907801419,0.1052631578947368,0.0,0,0.375,0.1707317073170731,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.8063833645965647,0.4164726761885721,0.4784373562504517,0.8235490878190335,0.8092994259326527,0.4099740096864717,0.5385180279879543,0.5931698874424001,0.5702023061081263,0.6545595561754332,0.6807324652936793,0.3391829302350209,0.2537118308146917,0.8623050982491024,0.4097307128247254
0.3066666666666666,0.4,0.595744680851064,0.1052631578947368,0.0,0,0.375,0.048780487804878,0.576271186440678,0.271551724137931,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.3457775986387345,0.1987797774037033,0.1590418673479657,0.3682785133776622,0.273299105945217,0.2812973747394535,0.4027084201679213,0.503464068401172,0.4979031388052808,0.497144691338019,0.4964597488543861,0.4946641071678005,0.4904207604668813,0.4913161222120676,0.4097307128247254
0.3066666666666666,0.5555555555555557,0.595744680851064,0.1052631578947368,0.0,0,0.1875,0.1219512195121951,0.7231638418079096,0.1422413793103448,0.0,0.0,0.0,0.0,0.0,1.0,0.2933348545643345,0.296370018459426,0.4641204877876351,0.3685044509622911,0.3391350685632379,0.2868687129197678,0.546598459976294,0.503464068401172,0.3439267680389002,0.7005552149990084,0.6552185248998301,0.4953874625161718,0.53049514848668,0.3999130411594648,0.4097307128247254
0.4,0.2666666666666667,0.1134751773049646,0.7894736842105263,0.0,6,0.6875,0.048780487804878,1.0,0.2456896551724138,0.7252747252747254,0.1756440281030444,0.9078947368421052,0.4166666666666666,0.0,1.0,0.5185851926364093,0.4090675071046707,0.7713116453679337,0.5866867874168364,0.3805913875906916,0.3028114182445311,0.4765979000695181,0.6030006724918167,0.553618728916061,0.4920255087416803,0.5261811547316915,0.4460762393763069,0.3441542154697896,0.6042258105711652,0.4402892102130242
0.1,0.3777777777777779,0.9290780141843972,0.1052631578947368,0.0,0,0.1875,0.0975609756097561,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.5584006203758582,0.2554160487350864,0.4491916658176857,0.4354982554228935,0.4016504445022834,0.2914637191350249,0.228698257668137,0.3773157827099567,0.2102612454097916,0.3755641046749756,0.3746019847574342,0.6112749898673854,0.6168816954865446,0.6042258105711652,0.6958693701878877
0.24,0.5111111111111112,0.595744680851064,0.1052631578947368,0.0,0,0.3125,0.0975609756097561,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.4014336433397606,0.2583057437460797,0.5527626422870571,0.4136557615174394,0.3993967233693584,0.6426005594268327,0.4905243388210991,0.4912536321703555,0.3450407786098942,0.389641856814907,0.3968930391654132,0.645286497321431,0.5520299339379995,0.8192918836361128,0.704203505839242
0.7333333333333335,0.1333333333333333,0.1631205673758865,0.6052631578947367,0.0,1,0.0,0.024390243902439,0.2542372881355932,0.0,0.7252747252747254,0.156128024980484,0.9078947368421052,0.3333333333333333,1.0,0.0,0.362368052436227,0.4149916423717918,0.7624567348270888,0.9774062415371122,0.5257315598262335,0.6298835448839827,0.8535154917920035,0.4300980370794605,0.4744719519495272,0.7195168669369219,0.7386892067544246,0.2411979318060213,0.154791851980558,0.6042258105711652,0.3541698084823637
0.2933333333333333,0.288888888888889,0.624113475177305,0.1052631578947368,0.0,0,0.375,0.073170731707317,0.8728813559322033,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.3663279732726152,0.5272351811468694,0.2730347833741053,0.2504588676301431,0.1414016000003048,0.2218697674827674,0.4901435844472285,0.3975217609327046,0.2517026592988447,0.3768439003240603,0.3790601956390299,0.5724046956341904,0.5552725220154264,0.2162532014900131,0.0546255244173182
