Carbon concentration (ppm),Silicon concentration (ppm),Manganese concentration (ppm),Heat input (kJ/mm),Interpass temperature (deg C),Type of weld,Sulphur concentration (ppm),Phosphorus concentration (ppm),Oxygen concentration (ppm),Nitrogen concentration (ppm),Current (A),Voltage (V),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),AC or DC,Electrode positive or negative,Nickel concentration (ppm),Chromium concentration (ppm),Molybdenum concentration (ppm),Vanadium concentration (ppm),Copper concentration (ppm),Titanium concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J)
0.3642384105960264,0.487012987012987,0.4898989898989899,0.28125,0.0,1,0.3448275862068965,0.26,0.4074941451990632,0.2452830188679245,0.0700636942675159,0.1496062992125983,0.7236842105263158,0.07625,0.0,1.0,0.4302870151188345,0.4567224830999608,0.512670587222571,0.6106736223732006,0.4889861463894938,0.6183321488749963,0.6516071559343275,0.5300270790476134,0.3500203733958352,0.3928582217391965,0.2726937710702031,0.5953720845581679,0.731660351852278,0.1857156335466102,0.3522233989637995
0.1059602649006622,0.3246753246753247,0.7878787878787878,0.0625,0.0,0,0.1379310344827586,0.12,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.5671204351974489,0.3406235326383606,0.2318552190685908,0.3215673713266087,0.7198182472851979,0.2658398139015498,0.3399561103039896,0.6938323118565677,0.3434533061262882,0.2760655066630902,0.2018667196342054,0.7269007824035884,0.7598948356018308,0.2131634211798705,0.3409577189457786
0.0728476821192053,0.2467532467532467,0.2828282828282828,0.0625,0.0,0,0.3103448275862069,0.18,0.2201405152224824,0.2339622641509434,0.0636942675159235,0.2125984251968503,0.0,0.0,0.0,2.0,0.9288239299303088,0.3494118691436166,0.3750753418112797,0.5378960699331847,0.9900557283647516,0.5885613004298468,0.3902198417728182,0.4731659648496134,0.3294850344195285,0.4616117423502814,0.3918377400407603,0.4832557559762204,0.5436449539281777,0.2032984650656145,0.2749351947556841
0.5364238410596026,0.6103896103896104,0.4191919191919192,0.0625,0.0,0,0.2068965517241379,0.22,0.4309133489461358,1.0,0.0,0.1811023622047244,1.0,0.0833333333333333,0.0,1.0,0.439813198204404,0.9305066641769112,0.7289822442001872,0.7718948841656825,0.4472303478915556,0.5493766623755465,0.4341219883145143,0.6897711697529303,0.929847376502555,0.5571758431524252,0.4951100034749029,0.3061341353522797,0.4669098190045055,0.5734602373995239,0.779670713178629
0.086092715231788,0.3636363636363636,0.3787878787878788,0.0625,0.0,0,0.2068965517241379,0.1999999999999999,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.5896280748370529,0.4562244494910455,0.5348966150364507,0.393071104033067,0.5473273335843071,0.6433823355953373,0.4339367602125319,0.2743022226632092,0.3775442071968403,0.2502107033296292,0.1687174140599072,0.8597980695457891,0.7671434349875397,0.2985565382611249,0.5212085992341127
0.3642384105960264,0.3376623376623376,0.1363636363636363,0.28125,0.0,1,0.1379310344827586,0.12,0.6182669789227166,0.169811320754717,0.0700636942675159,0.1496062992125983,0.9078947368421052,0.0970833333333333,0.0,1.0,0.4258414630122353,0.5723487026271461,0.7465685577756032,0.6806291922644717,0.4500140677914181,0.8143151019004033,0.6266343415819892,0.5087579062137593,0.503535047365892,0.3551507874477946,0.3459387015532705,0.5469357060651916,0.6765359426661768,0.4238353263605439,0.2570470243744931
0.3311258278145695,0.3246753246753247,0.7676767676767677,0.0625,0.0,0,0.1724137931034483,0.1,0.3208430913348946,0.3169811320754717,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.7350558445536801,0.650502063398032,0.5784787150335864,0.4232337879627599,0.4768383067781011,0.4618643040542758,0.3414350726074089,0.4942916555664851,0.9263397453276828,0.3779080781223004,0.2935667887982354,0.5792766212968271,0.5269947159406241,0.4083476887941662,0.5212085992341127
0.4039735099337749,0.4545454545454545,0.4595959595959595,0.0625,0.0,0,0.4137931034482758,0.4,0.5128805620608898,0.2339622641509434,0.0445859872611464,0.4094488188976377,0.9078947368421052,0.125,0.0,1.0,0.1669719042173952,0.5830399850614675,0.7289822442001872,0.5948313113677594,0.2530797491587069,0.9004781169360097,0.4755079685925839,0.0427564902665835,0.4550470180762454,0.4228470476589474,0.3763707368488854,0.602690645745085,0.6500570615607523,0.5237860794081723,0.6408788424627699
0.5364238410596026,0.1558441558441558,0.4141414141414141,0.59375,0.0,3,0.3793103448275862,0.32,0.2587822014051522,0.2150943396226415,0.6496815286624203,0.956535433070866,0.0,0.0,0.0,1.0,0.1064884781498876,0.456242963910464,0.3878077608371177,0.4418704612564574,0.5641465836857824,0.4930119094151537,0.3464943386590928,0.3495098394114393,0.2475163860205575,0.172646293329246,0.1495928146901198,0.7878120390104303,0.6886169416423585,0.2436609629946042,0.281812898851169
0.6026490066225165,0.3766233766233766,0.6060606060606061,0.421875,0.0,1,0.4482758620689654,0.24,0.3138173302107728,0.4339622641509434,0.6815286624203821,0.3385826771653543,0.7894736842105263,0.03125,0.0,1.0,0.433462409480691,0.4574174164581917,0.5144292185801126,0.529229867320664,0.4917698662893563,0.484068932285046,0.4829045755287803,0.3686933667750054,0.3335500767742727,0.5330926692133797,0.4849107903070591,0.5663165604400958,0.5678069518805412,0.454653518407237,0.6480556821754309
0.3311258278145695,0.6883116883116882,0.5303030303030303,0.0625,0.0,0,0.1034482758620689,0.12,0.3395784543325527,0.1169811320754717,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.3152482933853022,0.4149542146937222,0.6450123907183467,0.4720792570718677,0.3280868693680258,0.4683950770633259,0.9317043779000278,0.4444129829416852,0.2470746422283355,0.5998446507669437,0.4323369448289238,0.3967541139947652,0.4884991699675159,0.2009644044539771,0.3184263589097369
0.2980132450331125,0.3116883116883117,0.6616161616161617,0.0625,0.0,0,0.2413793103448275,0.12,0.3185011709601874,0.4679245283018868,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.3832127418847945,0.4035774097701766,0.3870694215748132,0.2910342160182608,0.6971480779865582,0.4252919752035955,0.4941669466949482,0.4618595493438988,0.3320297008585637,0.3201707594084061,0.254140624578291,0.5663165604400958,0.7248599385709037,0.294623015367964,0.3670896209763105
0.1390728476821192,0.4155844155844155,0.2777777777777778,0.421875,0.0,1,0.2068965517241379,0.18,0.0679156908665105,0.2226415094339622,0.6942675159235668,0.3543307086614172,0.0,0.0,0.0,1.0,0.8716668314168914,0.484145622543995,0.4792565914292807,0.3618580105623951,0.9427324900670884,0.484068932285046,0.5219306453001932,0.4942916555664851,0.5229621602173742,0.5680726972527681,0.4873780617012799,0.2769500655043417,0.602139631620247,0.5066069801930781,0.4314000324784286
0.6026490066225165,0.3896103896103896,0.7070707070707071,1.0,0.0,1,0.7931034482758621,0.5599999999999999,0.3395784543325527,0.2339622641509434,0.9363057324840764,0.4173228346456693,0.3289473684210526,0.0833333333333333,0.0,1.0,0.4312396334273914,0.4579519805799077,0.3790146040494098,0.645709075406273,0.4639326672907309,0.4971304783031461,0.4926610929716335,0.5091790763453901,0.3335500767742727,0.5194048321544884,0.38461531527533,0.7324381693678467,0.3745109682616335,0.2565057119011296,0.2600558634048172
0.2715231788079471,0.1558441558441558,0.4545454545454546,0.59375,0.0,3,0.4137931034482758,0.36,0.2763466042154566,0.3283018867924528,0.6496815286624203,0.956535433070866,0.0,0.0,0.0,1.0,0.6370986983287668,0.4876046066094639,0.3842904981220345,0.4418704612564574,0.5752814632852326,0.4216362672271964,0.3329744849447185,0.653664371461673,0.4422587687806649,0.1331036529368938,0.1215434022810982,0.5663165604400958,0.7127789395947219,0.365651130253539,0.7127251595404677
0.2980132450331125,0.3636363636363636,0.5808080808080808,0.0625,0.0,0,0.2413793103448275,0.1,0.2903981264637002,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.4998864190720233,0.44876600831515,0.3428893454009257,0.5356763084493344,0.536309384687157,0.4710073862669459,0.4560000465650219,0.3802576212619897,0.1338868096890399,0.3429838211732247,0.254140624578291,0.6826016866895214,0.7248599385709037,0.3606821524191458,0.4868265893296517
0.3311258278145695,0.6883116883116882,0.5303030303030303,0.0625,0.0,0,0.1034482758620689,0.12,0.3395784543325527,0.1018867924528302,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.3512517713199499,0.297615194337183,0.4757275844576641,0.4234279199762359,0.3156752859096016,0.4683950770633259,0.9317043779000278,0.4942916555664851,0.3019813962004224,0.3475464335261884,0.2592405177435677,0.7102886215108132,0.7248599385709037,0.1577757107525743,0.3726606634335633
0.4701986754966888,0.2857142857142857,0.5606060606060606,1.0,0.0,1,0.3103448275862069,0.18,0.3325526932084309,0.3584905660377359,0.9363057324840764,0.3700787401574803,0.0,0.0,0.0,1.0,0.4366378038425476,0.4563482882147595,0.4264976507030328,0.4263399001783762,0.5619633269832192,0.5754997544117467,0.5570100828376218,0.4942916555664851,0.3686263885229952,0.30039943921223,0.2758151705307168,0.544255646478502,0.5557259529043594,0.1669671005600332,0.2598843883490692
0.1390728476821192,0.3506493506493506,0.5151515151515151,0.0625,0.0,0,0.2413793103448275,0.18,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.4393584669760896,0.5787634720877389,0.4150554731645737,0.41781542745912,0.383111178152983,0.5128554957058038,0.5380506608966983,0.5632508184626204,0.428167804983017,0.3689285691494938,0.3129020392408077,0.468151051341775,0.599382436488702,0.4540940015162668,0.5212085992341127
0.1059602649006622,0.3636363636363636,0.3535353535353535,0.0625,0.0,0,0.2068965517241379,0.1999999999999999,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,1.0,0.5103392645080823,0.5356259844894402,0.4843685769476493,0.6742967149553959,0.5065905818842653,0.4625397702135447,0.3730346039419601,0.4543240488171972,0.3378476137906087,0.3697068379020743,0.6776955500849393,0.3762439938406205,0.2985565382611249,0.5212085992341127
0.2781456953642383,0.4155844155844155,0.5909090909090909,0.0625,0.0,0,0.2068965517241379,0.06,0.2822014051522248,0.2754716981132075,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.8661692683965514,0.6758505216373352,0.9375729552766544,0.5429323798456951,0.4752357184585444,1.0,0.4019254807530987,0.4839530787266994,0.725994884141804,0.3946934278401469,0.2758151705307168,0.5109426907975122,0.747813836625649,0.5409546740586427,0.6267580965909605
0.2715231788079471,0.4025974025974025,0.1919191919191919,0.0625,0.0,0,0.2413793103448275,0.16,0.4355971896955503,0.2150943396226415,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4144100433095519,0.5087355721429342,0.3772559726918681,0.4234279199762359,0.4305280284923803,0.4252919752035955,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.3323377256829761,0.2452158115390569,0.5109426907975122,0.7006979406185402,0.3046560466240716,0.5212085992341127
0.304635761589404,0.3896103896103896,0.3787878787878788,0.0625,0.0,0,0.2068965517241379,0.0799999999999999,0.3337236533957845,0.2188679245283019,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.649235912496831,0.8043843946364283,0.6013901947712119,0.4234279199762359,0.5046462072545805,0.4670889224615158,0.3414350726074089,0.4942916555664851,0.9894771064753832,0.5361344107820221,0.3676132475056963,0.4611062081191869,0.6753278427685586,0.4398482272729547,0.438280297872899
0.2649006622516556,0.6103896103896104,0.5656565656565655,0.0625,0.0,0,0.1034482758620689,0.12,0.2892271662763466,0.0754716981132075,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5841116183465059,0.4895339388666354,0.5368765769310169,0.4468302298334852,0.7928919454612859,0.5088858697194362,0.8048696511429361,0.4244690626774172,0.4135431955213297,0.3095246639181575,0.2120665059647587,0.6549147518682296,0.7248599385709037,0.3190266977973251,0.5724835641736395
0.4701986754966888,0.3116883116883117,0.2777777777777778,0.65625,0.0,1,0.3793103448275862,0.24,0.1475409836065573,0.090566037735849,1.0,0.3385826771653543,0.2631578947368421,0.0416666666666666,0.0,1.0,0.4144100433095519,0.4547445958496113,0.3772559726918681,0.4224572599088559,0.4305280284923803,0.2777518384799555,0.5316871627430464,0.5382995332147402,0.2984737650255502,0.1422288776428212,0.1483178413988006,0.7961181194568178,0.664454943689995,0.2298556133792884,0.5498088704927241
0.2913907284768212,0.3766233766233766,0.5656565656565655,0.0625,0.0,0,0.2068965517241379,0.12,0.3454332552693208,0.169811320754717,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.3046797914170133,0.4771768315660865,0.4059588770558471,0.4234279199762359,0.1717606913448441,0.4697012316651359,0.3560698487716887,0.4942916555664851,0.3019813962004224,0.1893758719567796,0.1610675743119922,0.8016555064210762,0.7695596347827761,0.1887653877280836,0.5212085992341127
0.2913907284768212,0.2597402597402597,0.5858585858585859,0.0625,0.0,0,0.2413793103448275,0.0799999999999999,0.3840749414519906,0.2113207547169811,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.9288239299303088,0.4547445958496113,0.3772559726918681,0.4234279199762359,0.4305280284923803,0.4252919752035955,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.47225783784053,0.381637953710207,0.3448210818697613,0.6499577449185769,0.390049163705326,0.5212085992341127
0.1059602649006622,0.3766233766233766,0.797979797979798,0.0625,0.0,0,0.2068965517241379,0.28,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4144100433095519,0.4908520603211589,0.5316606265444583,0.4302399115270324,0.1824972137483519,0.4797914892426068,0.3170576635655296,0.4517566484864801,0.4448537372398135,0.3825264615655769,0.2821900369873126,0.677064299725263,0.7224437387756673,0.4183099264019517,0.5343396423987183
0.23841059602649,0.3896103896103896,0.3535353535353535,0.0625,0.0,0,0.2068965517241379,0.12,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.6625334274603315,0.3383892181575046,0.2928482365687851,0.4582215388775886,0.5528749039330888,0.6552414732145369,0.4820391563193703,0.6162413684032799,0.3768673931038285,0.2365228662707381,0.1699923873512264,0.8708728434743057,0.7683515348851578,0.2741585048093379,0.5212085992341127
0.1986754966887417,0.3376623376623376,0.5909090909090909,0.0625,0.0,0,0.1724137931034483,0.16,0.202576112412178,0.1660377358490566,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.4502408024131984,0.4283901168318522,0.3608911059913762,0.4274755887220023,0.8858921914531634,0.5363151163574464,0.4048524359859547,0.1989489022917041,0.3375398835804248,0.3201707594084061,0.2433055157188198,0.7406816839896446,0.7716221681023226,0.3046560466240716,0.602884779364764
0.3245033112582781,0.3636363636363636,0.5656565656565655,0.0625,0.0,0,0.2068965517241379,0.1399999999999999,0.3559718969555035,0.169811320754717,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.0432640257749385,0.2907614722981745,0.4895705028550323,0.4234279199762359,0.4139303843985856,0.4736196954705659,0.3794854906345364,0.4942916555664851,0.3019813962004224,0.2061054505843132,0.1687174140599072,0.8099615868674637,0.7695596347827761,0.1979146502725037,0.5212085992341127
0.3178807947019868,0.3246753246753247,0.7525252525252525,0.0625,0.0,0,0.2068965517241379,0.1,0.3091334894613583,0.2264150943396226,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.6066417410780998,0.3777854128354484,0.5757178659897753,0.4234279199762359,0.5114832277444211,0.5559074353845965,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.3369003380359398,0.2681653307828018,0.6272278170469378,0.7357328376494673,0.4107626757218857,0.669310487319247
0.3112582781456954,0.3376623376623376,0.5505050505050506,0.0625,0.0,0,0.1724137931034483,0.1,0.351288056206089,0.2641509433962264,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.5481711592544205,0.9035260570616508,0.8183217169023483,0.4234279199762359,0.5468513450230559,0.4618643040542758,0.3414350726074089,0.4942916555664851,0.957908425901533,0.3046119238574173,0.250429696273318,0.622244222332134,0.7039362859495292,0.2506960010567556,0.5212085992341127
0.4701986754966888,0.3506493506493506,0.5555555555555557,0.46875,0.0,1,0.6551724137931035,0.52,0.2388758782201405,0.2943396226415095,0.554140127388535,0.2598425196850393,0.0,0.0,0.0,1.0,0.439813198204404,0.4579519805799077,0.3842904981220345,0.4418704612564574,0.5140396254882567,0.5493766623755465,0.463391540643074,0.4942916555664851,0.5089316355178852,0.3581925290164371,0.3242641556008448,0.3448210818697613,0.6402929457376315,0.4754422807865803,0.4367159990989561
0.205298013245033,0.2077922077922077,0.4444444444444444,0.28125,0.0,1,0.2068965517241379,0.3,0.2552693208430913,0.2867924528301887,0.0700636942675159,0.1496062992125983,0.7960526315789473,0.0799999999999999,0.0,1.0,0.4652163530992563,0.4575243292825349,0.5355327948706117,0.3565124132137569,0.5017912579288615,0.3857374270391178,0.4536740229598569,0.553493721005907,0.336156902447225,0.5102796074485612,0.396937633206037,0.5801600278507417,0.6886169416423585,0.4239239734235188,0.5465979255287395
0.3178807947019868,0.3376623376623376,0.3686868686868687,0.0625,0.0,0,0.2413793103448275,0.1,0.3887587822014052,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.7244127772073385,0.5039225323376394,0.5745484966733111,0.4234279199762359,0.6356863736422954,0.4279042844072155,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.2228350292118469,0.175092280516503,0.7490503302606218,0.7248599385709037,0.3025662579720289,0.5110212130946798
0.3112582781456954,0.3116883116883117,0.5909090909090909,0.0625,0.0,0,0.2068965517241379,0.1,0.4028103044496486,0.2377358490566037,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4144100433095519,0.5595191637059606,0.3772559726918681,0.4234279199762359,0.4305280284923803,0.4252919752035955,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.5695935680370894,0.4632362443546334,0.4140384189229908,0.6233795471709771,0.4998403142383673,0.5212085992341127
